Item,Category,Year_0,Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21,Year_22,Year_23,Year_24,Year_25,Year_26,Year_27,Year_28,Year_29,Year_30,Year_31,Year_32,Year_33,Year_34,Year_35,Year_36,Year_37,Year_38,Year_39,Year_40,Year_41,Year_42,Year_43,Year_44,Year_45,Year_46,Year_47,Year_48,Year_49,Year_50,Year_51,Year_52,Year_53,Year_54,Year_55,Year_56,Year_57,Year_58,Year_59,Year_60,Year_61,Year_62,Year_63,Year_64,Year_65,Year_66,Year_67,Year_68,Year_69,Year_70,Year_71,Year_72,Year_73,Year_74,Year_75,Year_76,Year_77,Year_78,Year_79,Year_80
Item_0011,Category_01,205976.49168394288,209955.48044730228,209927.6364533725,209736.53350617838,209263.2324657383,208586.43812322136,207749.00408726282,206647.57992873434,205360.7668501792,203799.67295249036,201985.4624582532,198553.7234290961,195116.22849006375,191620.90284369036,188043.39630458003,184366.6609721291,180572.73120686784,176679.850527705,163002.70760235185,148926.42659712886,134430.54430624234,113064.64035367887,91239.67635213406,68995.23916878682,46362.33777562824,23361.180717819418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0012,Category_01,153136.2861777328,156535.29190340376,158820.46322824553,161067.26474373695,163181.46423798514,165222.6443351039,167224.74756814534,169104.3337862536,170936.84539169344,172652.5980413555,174271.88060778842,174263.38808018964,174308.65697254892,174377.68340577005,174526.69907596972,174684.70143255452,174958.5369289424,175329.10660031583,175774.1511044074,176269.24814115174,176787.53105094063,177311.36439954353,127344.34955382692,75473.18237631016,55785.1350245668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0013,Category_01,81873.44826178497,83115.28998621381,82287.88480720393,81354.54350860111,80271.86845292292,79022.3521363292,77669.25528961685,76184.86227326332,74615.05707248906,72940.6946652833,71183.39983896895,69257.71647265644,67343.3229460996,65420.33894390131,63478.82170240272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0014,Category_01,154478.22539996076,156821.32345341225,155260.18128930067,153499.15962661983,151456.37611377257,149098.79772525234,146545.7843402693,143745.042295078,140783.1451484155,137623.9702189175,134308.31899239687,130674.95348810565,127062.88955459085,123434.6171526528,119771.37634970804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0015,Category_01,215342.6470298381,218608.92537177342,216432.69281784212,213977.82822805783,211130.18760459463,207843.7229131885,204284.82182504341,200380.58696961694,196251.70189487629,191847.81157576598,187225.7932900779,182160.88129303677,177125.66366971892,172067.85142193397,166961.29320423384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0016,Category_01,659621.971277198,669626.997778791,662960.9199728079,655441.3567275107,646718.6704288167,636651.8100797702,625750.4423230153,613791.273234295,601143.9718912703,587654.2944358117,573496.4632282378,557981.9921375172,542558.4787046287,527065.7550529283,511423.71628386056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0017,Category_01,248091.98663766103,251855.0044288868,249347.8121032322,246519.6134221932,243238.90534050617,239452.6368227649,235352.499787427,230854.51060872368,226097.70639576856,221024.0741122688,215699.14093720244,209863.9586889448,204062.98675767228,198235.98402605572,192352.82205532448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0018,Category_01,132964.7647033444,136803.1532211439,137847.09495758798,138795.27909110553,139568.49986765947,140221.18067531966,140782.94242587083,141183.264284192,141486.92731622327,141639.34369980107,141662.14553224895,140391.01245650597,139248.0395951552,138197.8136250303,137224.67220512492,136317.9027188606,135465.52981481364,134650.812430414,133855.07604037062,133058.59019526295,132240.4567956556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0019,Category_01,19107.928345258395,19754.765370030917,20054.625767531765,20348.105383202368,20623.50938145983,20888.657821349923,21147.917367858958,21390.709379860953,21626.761717887515,21847.77341493486,22056.980706917857,22062.28520762768,22095.54407345707,22151.97106208382,22229.812714352356,22328.063039604698,22445.46683203915,22579.91454786453,22728.8683007871,22889.479191920207,23058.53997114737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0020,Category_01,38024.77640897095,39311.98210804819,39908.7043149488,40492.728770018,41040.78275104257,41568.428175475434,42084.35470515095,42567.510846157486,43037.25503957751,43477.06836185593,43893.39092215369,43903.94693887315,43970.13214337349,44082.421914061095,44237.32686796978,44432.84508349187,44666.478701806576,44934.029730101094,45230.44777581214,45550.063530619875,45886.49456699571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0021,Category_01,70922.28112369469,73093.61248862323,73780.45895278624,74425.07334006234,74984.54664103461,75487.38403487025,75948.94061348165,76330.63649119952,76666.72890980812,76927.06202412923,77122.61289736797,76689.4001071137,76169.29867504237,75700.91238086257,75275.85624524776,74888.41021428953,74532.11646021379,74197.84961322589,73875.35184893318,73553.71060457248,73221.2870123212,72870.57763000287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0022,Category_01,35461.14057318931,36546.80625061778,36890.229482316165,37212.53667529279,37492.27332529915,37743.692021577284,37974.47031008038,38165.31824820394,38333.364456610754,38463.53101294251,38561.30644868962,38344.70005265249,38084.64933580207,37850.45618787374,37637.92811920123,37444.20510259047,37266.05822461506,37098.92480026711,36937.67591699869,36776.855293535584,36610.643496079334,36435.28880365946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0023,Category_01,336880.8601481066,347194.68522912695,350457.20614403894,353519.12470043974,356176.62308350496,358565.10090613295,360757.4948588418,362570.5504712113,364166.98965311603,365403.5721272278,366332.4389466225,364274.67818355537,361804.196354347,359579.3614442325,357560.3447994821,355719.97616354737,354027.58085420064,352439.8133606169,350907.9490173623,349380.1531449033,347801.1411171014,346135.27158137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0024,Category_01,101671.53541170944,105125.64980669254,106567.92251063218,107977.8611848065,109292.59726375731,110552.39665246011,111778.98727311206,112915.00882179986,114010.00139486138,115018.46747576128,115955.59081350561,115859.28400798296,115850.93319277723,115693.34106361313,115620.78711149948,115626.04126722022,115700.6068480305,115831.65929777577,116004.33165081378,116202.38441154716,116408.03622511782,116609.6514038751,116826.37396577974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0025,Category_01,216126.06517339265,221081.6628131548,221549.55770128197,221866.5885247232,221916.38624340162,221793.68119559676,221550.7292129186,220847.0289695412,220003.97587836743,218984.57759885187,217847.54148642003,216015.16520346308,214418.48394609123,213010.36029568678,211773.74510417625,210699.43631319763,209776.6632666593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0026,Category_01,118008.7908958692,122055.37612551321,123161.39255131423,124323.81095784216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0027,Category_01,26809.481401884204,27307.807712238115,27340.22438470521,27349.98367197613,27322.028501464665,27267.355279585383,27192.309323575933,27084.10338766381,26922.712173512045,26729.713157878898,26512.421571101193,26182.295644961665,25872.37434794984,25576.229720190226,25291.095609582557,25015.148461621022,24746.37687245699,24481.9589972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0028,Category_01,736770.2135404794,760785.739442213,775341.372883779,790015.5790104631,804573.2365928539,819564.101907169,835439.3031913361,852095.1045396929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0029,Category_01,165861.86181039154,171894.46217067298,166982.11641179756,161817.67425710405,156351.26225757206,150687.47566592,144893.82831359812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0030,Category_01,140612.65430049034,142750.17123632494,139782.75769862023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0031,Category_01,112347.09980675988,114874.56901599254,115900.3042460974,116868.63576408286,117714.98381741771,118486.31866919089,119210.65305099385,119832.57588757799,120244.89729207312,120559.31927980905,120810.6405890004,120574.32799723028,120489.4765224332,120531.37093702404,120691.89634518472,120967.17747103435,121352.2087809686,121837.6266100082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
