Item,Category,Year_0,Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21,Year_22,Year_23,Year_24,Year_25,Year_26,Year_27,Year_28,Year_29,Year_30,Year_31,Year_32,Year_33,Year_34,Year_35,Year_36,Year_37,Year_38,Year_39,Year_40,Year_41,Year_42,Year_43,Year_44,Year_45,Year_46,Year_47,Year_48,Year_49,Year_50,Year_51,Year_52,Year_53,Year_54,Year_55,Year_56,Year_57,Year_58,Year_59,Year_60,Year_61,Year_62,Year_63,Year_64,Year_65,Year_66,Year_67,Year_68,Year_69,Year_70,Year_71,Year_72,Year_73,Year_74,Year_75,Year_76,Year_77,Year_78,Year_79,Year_80
Item_0011,Category_01,205976.49168394288,204979.41831755274,200493.31591047416,196350.94890248764,192434.7670490879,188813.09410824237,185518.45885078583,182454.8268973235,179709.6089583847,177206.82750671776,174964.49134383263,174093.75887899002,173231.58891567882,172319.90652799472,171320.34985744493,170197.17648861013,168909.8573162408,167374.37344562134,155813.99742886136,143606.82168696617,130725.98691773304,110667.9055770608,89851.11680525112,68328.47997161582,46150.165920724496,23361.180717819418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0012,Category_01,153136.2861777328,151695.28377046515,149549.94246847235,147772.9330039284,146279.91032368675,145129.42796175583,144354.83228067242,143890.61687636573,143808.35755306398,144058.71105807927,144669.0183386398,146872.1293599872,149325.18367791022,151986.06654005812,154775.85235611483,157724.85536454248,160710.9405718915,163696.6112263481,166637.64855430805,169483.98415796563,172179.56393377052,174674.01542224217,126058.15821537453,74961.9617035501,55785.1350245668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0013,Category_01,81873.44826178497,81785.98767593455,79867.88325285283,78074.98503669466,76359.19773900486,74793.1613309785,73347.26920226755,71974.29181687902,70694.36134078683,69464.90397672044,68279.29929341178,67224.97479711744,66089.89074034794,64847.30294696118,63478.82170240272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0014,Category_01,154478.22539996076,154313.20560112677,150694.1400991343,147311.31274477317,144073.9776936923,141119.1915125954,138391.09266542873,135800.56881230552,133385.60516865703,131065.87381206028,128828.88335709588,126839.59138449635,124697.92284969612,122353.41703082346,119771.37634970804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0015,Category_01,215342.6470298381,215112.60908232658,210067.6314068113,205351.96970553228,200839.12426824786,196720.15194436195,192917.1817504927,189305.99107817464,185939.53132200777,182705.82534846338,179587.46017113433,176814.38664454006,173828.9001686517,170560.6584955784,166961.29320423384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0016,Category_01,659621.971277198,658917.335376705,643463.9256497268,629019.2527286545,615195.8318749433,602578.8945664237,590929.9120527571,579868.374662078,569556.479251772,559651.2255900176,550099.2754885138,541604.9977043101,532460.0719872308,522449.0310574149,511423.71628386056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0017,Category_01,248091.98663766103,247826.968137391,242014.7516437443,236581.93349793152,231382.77591302362,226637.3917037049,222256.0672905384,218095.68829118944,214217.2589731368,210491.77271564552,206899.16837761452,203704.36781043297,200264.85058061182,196499.5767649723,192352.82205532448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0018,Category_01,132964.7647033444,133105.56413318048,130859.47644532703,128917.93382504485,127203.67224110218,125764.42041457778,124623.30708814316,123716.35050080428,123098.88321745105,122723.56334885329,122609.47601660989,123749.93808025013,124934.39354377642,126123.33660376654,127291.37386752022,128415.15569011442,129467.92826964418,130416.1632184104,131222.12198563656,131844.86639991603,132240.4567956556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0019,Category_01,19107.928345258395,19192.744065493178,18985.473515457918,18826.594101361436,18705.728932011196,18630.730098817978,18606.04571868312,18623.248052040624,18691.756074198507,18805.632109161037,18968.982059109338,19346.59815073757,19743.402379831863,20153.77401509005,20574.167473347206,21001.2505150964,21431.018294161604,21858.196956726886,22276.610494116336,22679.305167806004,23058.53997114737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0020,Category_01,38024.77640897095,38193.55975070724,37781.091403584556,37464.921414341516,37224.39977048719,37075.152134373704,37026.03025764403,37060.262940901026,37196.59394420075,37423.207293550426,37748.27373454619,38499.72979298077,39289.370249003594,40106.00984791027,40942.59287993099,41792.488188203475,42647.726129491675,43497.81173391857,44330.45474522873,45131.81722401978,45886.49456699571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0021,Category_01,70922.28112369469,71033.07476871047,69867.17434432842,68863.81183780506,67982.26694908558,67248.46558269669,66675.30406639434,66229.21352008563,65940.39627080462,65784.2920667356,65771.92639851403,66375.62177512201,67138.64223405303,67916.26772583718,68695.48856665118,69464.29632624141,70208.74379289386,70911.0777604076,71551.07532853051,72106.54190168982,72553.37556477761,72870.57763000287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0022,Category_01,35461.14057318931,35516.53739043001,34933.587177692665,34431.9059236676,33991.13347878169,33624.232794949945,33337.65203603964,33114.60676222806,32970.19813679543,32892.14603405878,32885.96319921643,33187.81088674805,33569.321115501865,33958.13386062902,34347.744280215935,34732.14815889558,35104.3718912755,35455.53887414794,35775.53765703625,36053.27094226429,36276.687772395766,36435.28880365946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0023,Category_01,336880.8601481066,337407.1305473022,331869.1032604793,327103.131123572,322915.7926948262,319430.23603504687,316707.71870749537,314588.7885227978,313216.90654797433,312475.4115791181,312416.67470314784,315284.22798365285,318908.5754666859,322602.2968745208,326303.59620500624,329955.4334112149,333491.5592338784,336827.6459352794,339867.6347349803,342506.10129212023,344628.5614996855,346135.27158137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0024,Category_01,101671.53541170944,101978.47779041511,100549.31471058406,99361.7975271419,98359.47075303417,97581.86696374175,97050.23087351752,96718.62614593715,96633.90069832793,96763.40305011638,97126.56934835401,98510.49588105021,100002.37282933638,101751.83214853075,103548.08577811653,105375.04440419865,107213.35402767552,109037.4310745824,110817.30447864372,112519.23164553239,114105.63992559051,115542.88227966975,116826.37396577974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0025,Category_01,216126.06517339265,216667.90769041106,213333.31463435717,210452.01373905112,207910.9710558647,205797.79028364393,204157.96870531834,203114.79342739345,202557.65877198288,202409.36196771867,202671.06344799,203911.85024966957,205204.12740779947,206480.47046835482,207696.42807904643,208810.768965887,209776.6632666593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0026,Category_01,118008.7908958692,121811.76261849365,122935.5369652225,124323.81095784216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0027,Category_01,26809.481401884204,26734.667334839374,26270.406309739876,25858.70970056776,25484.62732095659,25157.884892261456,24883.579054948103,24649.53997282491,24495.390575678786,24384.031984309786,24316.07041844556,24376.389863808687,24435.67171412804,24485.59326114564,24520.634701085226,24535.7076508841,24525.11838248368,24481.9589972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0028,Category_01,736770.2135404794,754693.2148826066,765592.9244195361,778842.4471639908,793975.0899221477,811252.0241942082,830788.8366305679,852095.1045396929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0029,Category_01,165861.86181039154,170963.50015367867,165595.60010288132,160376.20364518987,155178.54891446073,150024.2481655634,144893.82831359812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0030,Category_01,140612.65430049034,142619.46892129816,139782.75769862023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0031,Category_01,112347.09980675988,112285.83463186951,111039.77653928696,110052.31443046647,109264.24747136136,108721.87640673222,108452.7900024486,108410.01036433905,108791.25484693871,109426.43681664226,110324.48417179065,111899.81302273208,113545.26152699348,115225.87375610662,116918.88554846442,118602.94066691946,120253.10285902799,121837.6266100082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0032,Category_01,172882.73901445692,173452.1525163937,169770.65021464782,166404.3380656055,163252.6486997137,160373.7539459967,157792.91692106077,155424.90757237375,153343.01713861074,151484.99932707305,149870.22663024408,149596.5347728373,149347.27618456524,149075.17018151382,148749.81869653592,148343.52486358667,147824.54811911753,147227.4526150287,138113.1694096002,128690.11231969798,118950.16900280803,108899.82675283303,98577.64135736253,88117.7145397574,77875.19647869191,67926.12565361349,58597.99587247279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
