Item,Category,Year_0,Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21,Year_22,Year_23,Year_24,Year_25,Year_26,Year_27,Year_28,Year_29,Year_30,Year_31,Year_32,Year_33,Year_34,Year_35,Year_36,Year_37,Year_38,Year_39,Year_40,Year_41,Year_42,Year_43,Year_44,Year_45,Year_46,Year_47,Year_48,Year_49,Year_50,Year_51,Year_52,Year_53,Year_54,Year_55,Year_56,Year_57,Year_58,Year_59,Year_60,Year_61,Year_62,Year_63,Year_64,Year_65,Year_66,Year_67,Year_68,Year_69,Year_70,Year_71,Year_72,Year_73,Year_74,Year_75,Year_76,Year_77,Year_78,Year_79,Year_80
Item_0011,Category_01,205976.49168394288,207441.29129361015,205116.44892374732,202854.50826794276,200549.84124467665,198286.58049537145,196111.1894793725,193931.46695172973,191836.5974670912,189748.76009307135,187690.13591012376,185673.09371937547,183644.56064744125,181549.4271895352,179356.2972749086,177038.87513720297,174568.19960005762,171908.42341090264,159330.6055439782,146218.54443305885,132550.66509333282,111851.92142399396,90538.93433682805,68659.55843224585,46255.74635029055,23361.180717819418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0012,Category_01,153136.2861777328,154086.28027140995,154080.21920949657,154207.3056282095,154391.76671218997,154704.26469183914,155188.2454308372,155777.85229073744,156552.97547312782,157459.6025923326,158525.08664813856,159770.08767501288,161161.22011460256,162659.88839333184,164247.2951136767,165908.5028652782,167625.2296036926,169371.28978333838,171115.64908790909,172823.34855138356,174455.2742797133,175979.79014500152,126696.44392687567,75216.34858380145,55785.1350245668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0013,Category_01,81873.44826178497,82446.50478723836,81064.0935338531,79689.26050435922,78278.93471045441,76864.82315578623,75463.15269290771,74036.35324347882,72616.6961060283,71172.25645617538,69709.26484877447,68229.86227810744,66711.71375412503,65132.45983445499,63478.82170240272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0014,Category_01,154478.22539996076,155559.4644437468,152951.14088737854,150357.11586307886,147696.1233388179,145027.98785951588,142383.3261293807,139691.25120210805,137012.65231924166,134287.2939621922,131526.9318918927,128735.60572292515,125871.17395749918,122891.44895752307,119771.37634970804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0015,Category_01,215342.6470298381,216849.89391061093,213213.890501647,209597.81923732115,205888.39526752813,202169.01400710986,198482.35514041386,194729.6022592509,190995.63497197838,187196.4849572192,183348.5397514556,179457.4305710107,175464.41217046694,171310.67497975708,166961.29320423384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0016,Category_01,659621.971277198,664238.8602236332,653101.3182448098,642024.8309672736,630662.3924546388,619269.4534906629,607976.747385981,596481.5868993573,585043.9690771442,573406.6882496899,561619.9415387262,549700.9780645068,537469.8536655556,524746.4271232918,511423.71628386056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0017,Category_01,248091.98663766103,249828.45935247254,245639.4940746872,241473.49224114083,237199.9406274699,232914.917436091,228667.5930950061,224344.12318594812,220042.2958244313,215665.37277490488,211232.23379861843,206749.3665123892,202149.09168587797,197363.65597235446,192352.82205532448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0018,Category_01,132964.7647033444,134935.46274745656,134286.29037314485,133723.788743331,133179.5645475811,132712.75628489273,132356.16901863262,132047.7661416927,131851.03874012086,131717.52111264525,131668.57137591505,131717.39102145395,131831.97626723474,131976.92374657595,132133.67456648248,132287.1688509819,132420.02882480703,132509.11057313255,132528.17851645048,132448.82138043005,132240.4567956556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0019,Category_01,19107.928345258395,19470.828129980368,19509.613482576555,19566.539196992737,19632.068673935013,19715.290092176372,19821.6320380046,19942.441486094354,20087.875359139947,20251.259956139926,20436.47829927316,20646.30541644904,20876.547709458526,21122.290289025263,21381.164400087135,21651.288588004107,21930.32975632332,22214.90065542064,22500.952393301686,22783.890544993596,23058.53997114737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0020,Category_01,38024.77640897095,38746.947019915024,38824.12990377739,38937.412108492834,39067.81580212689,39233.426460543444,39445.04696915414,39685.45780965815,39974.871257114566,40300.00664754449,40668.59119507737,41086.147205434056,41544.32941856251,42033.35720536582,42548.51674397152,43086.06393938915,43641.355930334925,44207.652089303214,44776.895122287286,45339.942123934736,45886.49456699571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0021,Category_01,70922.28112369469,72052.17510333197,71783.89740474653,71564.6068426708,71358.07681650156,71196.18525147982,71096.86570215374,71027.23738123414,71021.74718217013,71054.78469407956,71138.26258884251,71279.76851314075,71462.49175285257,71667.68999477595,71885.64784973157,72108.49326201295,72327.03995080672,72528.88636384015,72699.8416203885,72824.4023255961,72885.73269794004,72870.57763000287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0022,Category_01,35461.14057318931,36026.0875578551,35891.94870809462,35782.30342634093,35679.03841275041,35598.09262959915,35548.432854154686,35513.61869299942,35510.873592624695,35527.39234781709,35569.13129440046,35639.88425571236,35731.24587480731,35833.84499496835,35942.823921603704,36054.246626620414,36163.519970074616,36264.44317572128,36349.92080284704,36412.201154133014,36442.86633893306,36435.28880365946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0023,Category_01,336880.8601481066,342247.8573905545,340973.53828557895,339931.90809952235,338950.89046226424,338181.905532761,337710.13770120544,337379.40321762965,337353.3248391319,337510.2531044158,337906.7732100129,338578.9264801377,339446.86202245613,340421.55383953714,341456.85382986115,342515.36972704506,343553.46669537574,344512.23735543026,345324.2750220523,345915.9385607534,346207.258002437,346135.27158137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0024,Category_01,101671.53541170944,103533.86221710668,103492.9405779471,103537.14440605491,103615.4768670373,103775.23529194292,104044.12113155541,104375.89684608011,104822.71625522191,105348.85283437297,105973.68951103638,106710.59507851183,107536.74683326205,108425.95926173695,109365.28051553624,110344.34950010135,111350.60468901473,112366.27457404762,113370.43078121333,114339.62150508916,115247.74013679635,116073.71842614892,116826.37396577974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0025,Category_01,216126.06517339265,218858.13584236504,217384.09275977127,216049.32939847227,214749.10741665057,213582.31488741277,212603.476946658,211722.44895211197,211032.4568759115,210473.78821729944,210072.21384562372,209843.6736272651,209740.48259313137,209708.26662108125,209719.1213715449,209750.62251855404,209776.6632666593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0026,Category_01,118008.7908958692,121933.47324978845,123048.35713060622,124323.81095784216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0027,Category_01,26809.481401884204,27018.9222090346,26797.281630933616,26588.804975987245,26379.82844915249,26181.76592439713,26001.127147322637,25826.00930665393,25668.753892538836,25519.41689314651,25381.466642775093,25257.120541531516,25139.815077217718,25022.533001527037,24901.48107331306,24773.548855777175,24635.221777400937,24481.9589972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0028,Category_01,736770.2135404794,757731.7305110081,770447.3357699187,784402.7015435416,799249.6605752442,815391.6177144664,833107.4169555837,852095.1045396929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0029,Category_01,165861.86181039154,171428.06689015758,166286.73658839386,161094.48024025737,155763.0620579699,150355.06869764585,144893.82831359812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0030,Category_01,140612.65430049034,142684.78848237713,139782.75769862023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0031,Category_01,112347.09980675988,113569.46692931032,113432.6244610599,113387.75571573398,113379.13322219669,113458.30910719265,113656.83796228413,113926.33488984586,114324.81965963161,114812.53488013323,115409.09813669666,116129.20216643382,116948.11455732385,117837.60814199314,118783.83560469076,119775.77729667726,120800.04604108332,121837.6266100082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
