Item,Category,Year_0,Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21,Year_22,Year_23,Year_24,Year_25,Year_26,Year_27,Year_28,Year_29,Year_30,Year_31,Year_32,Year_33,Year_34,Year_35,Year_36,Year_37,Year_38,Year_39,Year_40,Year_41,Year_42,Year_43,Year_44,Year_45,Year_46,Year_47,Year_48,Year_49,Year_50,Year_51,Year_52,Year_53,Year_54,Year_55,Year_56,Year_57,Year_58,Year_59,Year_60,Year_61,Year_62,Year_63,Year_64,Year_65,Year_66,Year_67,Year_68,Year_69,Year_70,Year_71,Year_72,Year_73,Year_74,Year_75,Year_76,Year_77,Year_78,Year_79,Year_80
Item_0011,Category_01,205976.49168394288,214179.87213499777,218371.37007292014,222345.26531110387,225917.54742890928,229109.19622430328,218978.35524363155,209814.01009805923,201627.82669861754,194263.94898899825,187690.13591012376,185673.09371937547,183644.56064744125,181549.4271895352,179356.2972749086,177038.87513720297,174568.19960005762,171908.42341090264,159330.6055439782,146218.54443305885,132550.66509333282,111851.92142399396,90538.93433682805,68659.55843224585,46255.74635029055,23361.180717819418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0012,Category_01,153136.2861777328,160326.09704614803,166531.3023940163,172783.18502538672,178925.6428947567,184959.5509293286,177865.2378081974,171706.63605524733,166494.77158880312,162106.76631833086,158525.08664813856,159770.08767501288,161161.22011460256,162659.88839333184,164247.2951136767,165908.5028652782,167625.2296036926,169371.28978333838,171115.64908790909,172823.34855138356,174455.2742797133,175979.79014500152,126696.44392687567,75216.34858380145,55785.1350245668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0013,Category_01,81873.44826178497,84476.6595520614,84895.18866936624,85066.22675616392,84917.34528561585,84458.06871212542,80812.71997836062,77523.96053510695,74603.10325843835,71999.60657615693,69709.26484877447,68229.86227810744,66711.71375412503,65132.45983445499,63478.82170240272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0014,Category_01,154478.22539996076,159389.94558168083,160179.62312406936,160502.33639839359,160221.4277839057,159354.86795394841,152476.8505000356,146271.64309578927,140760.5907859112,135848.33210914413,131526.9318918927,128735.60572292515,125871.17395749918,122891.44895752307,119771.37634970804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0015,Category_01,215342.6470298381,222189.58462621737,223290.3947355547,223740.25662661978,223348.66957864005,222140.68471432972,212552.72797733822,203902.6684476675,196220.2611176415,189372.5720962789,183348.5397514556,179457.4305710107,175464.41217046694,171310.67497975708,166961.29320423384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0016,Category_01,659621.971277198,680595.0134253874,683966.934943181,685344.9190959044,684145.4378967884,680445.2261300071,651076.0925430702,624579.857654334,601047.6647816054,580072.3204710667,561619.9415387262,549700.9780645068,537469.8536655556,524746.4271232918,511423.71628386056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0017,Category_01,248091.98663766103,255980.2106171775,257248.43395304025,257766.7129672249,257315.5755401695,255923.88254254678,244877.79040009,234912.23085992894,226061.48411050887,218172.39970188536,211232.23379861843,206749.3665123892,202149.09168587797,197363.65597235446,192352.82205532448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0018,Category_01,132964.7647033444,139906.01043109942,144058.1359453964,148073.31344646955,151813.41196968773,155278.81279431988,149052.57938002795,143607.14072721792,138948.96831642475,134974.30253573757,131668.57137591505,131717.39102145395,131831.97626723474,131976.92374657595,132133.67456648248,132287.1688509819,132420.02882480703,132509.11057313255,132528.17851645048,132448.82138043005,132240.4567956556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0019,Category_01,19107.928345258395,20219.302003233424,20991.856836618103,21759.185122631134,22500.46877125366,23214.864408381756,22428.855403249392,21760.316973696106,21212.251121300953,20771.007467454292,20436.47829927316,20646.30541644904,20876.547709458526,21122.290289025263,21381.164400087135,21651.288588004107,21930.32975632332,22214.90065542064,22500.952393301686,22783.890544993596,23058.53997114737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0020,Category_01,38024.77640897095,40236.40997751697,41773.7940830426,43300.777365788934,44775.93182791324,46197.57915544673,44633.42132984704,43303.02994111907,42212.37897262155,41334.3041731523,40668.59119507737,41086.147205434056,41544.32941856251,42033.35720536582,42548.51674397152,43086.06393938915,43641.355930334925,44207.652089303214,44776.895122287286,45339.942123934736,45886.49456699571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0021,Category_01,70922.28112369469,74781.7826821001,77178.65977177047,79532.00614093363,81768.61429547156,83888.91313943034,80534.70900036982,77598.19290555309,75082.72908609068,72932.14175446954,71138.26258884251,71279.76851314075,71462.49175285257,71667.68999477595,71885.64784973157,72108.49326201295,72327.03995080672,72528.88636384015,72699.8416203885,72824.4023255961,72885.73269794004,72870.57763000287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0022,Category_01,35461.14057318931,37390.891347545694,38589.32989215385,39766.00307619303,40884.30715305883,41944.456574431075,40267.35450378558,38799.096455442486,37541.36454471062,36466.070878047016,35569.13129440046,35639.88425571236,35731.24587480731,35833.84499496835,35942.823921603704,36054.246626620414,36163.519970074616,36264.44317572128,36349.92080284704,36412.201154133014,36442.86633893306,36435.28880365946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0023,Category_01,336880.8601481066,355213.4941065254,366598.66096408246,377777.05691491265,388400.94633542106,398472.3665252838,382539.8960428031,368591.44385778357,356642.99007944186,346427.69970487076,337906.7732100129,338578.9264801377,339446.86202245613,340421.55383953714,341456.85382986115,342515.36972704506,343553.46669537574,344512.23735543026,345324.2750220523,345915.9385607534,346207.258002437,346135.27158137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0024,Category_01,101671.53541170944,107628.10604946711,111646.49159854389,115675.5746639118,119610.33810864255,123451.15325244478,118773.88038828675,114707.50631203112,111260.10009484843,108351.85036906408,105973.68951103638,106710.59507851183,107536.74683326205,108425.95926173695,109365.28051553624,110344.34950010135,111350.60468901473,112366.27457404762,113370.43078121333,114339.62150508916,115247.74013679635,116073.71842614892,116826.37396577974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0025,Category_01,216126.06517339265,225258.73248351505,229744.83233123447,233842.60153161845,237342.2318325101,240253.38275752348,231974.31326283084,224822.13793959332,218839.17139530845,213920.09849062818,210072.21384562372,209843.6736272651,209740.48259313137,209708.26662108125,209719.1213715449,209750.62251855404,209776.6632666593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0026,Category_01,118008.7908958692,122595.29421327944,123729.82014962749,124323.81095784216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0027,Category_01,26809.481401884204,27837.95217945239,28383.69151726228,28880.691901885955,29302.79338026244,29650.99741200469,28531.654277083548,27547.45458176743,26703.021419046774,25981.191168134483,25381.466642775093,25257.120541531516,25139.815077217718,25022.533001527037,24901.48107331306,24773.548855777175,24635.221777400937,24481.9589972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0028,Category_01,736770.2135404794,769727.7312620467,791204.8187923593,810221.022516805,825946.4309750296,838351.4308020573,842515.9527115371,852095.1045396929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0029,Category_01,165861.86181039154,173424.9386408286,169502.49441443436,164727.96092627576,158997.1324041523,152373.71130026085,144893.82831359812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0030,Category_01,140612.65430049034,143078.03611648624,139782.75769862023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Item_0031,Category_01,112347.09980675988,117225.7384786805,120562.20171279207,123757.45223935884,126694.02211987504,129369.57221836015,125335.5631512414,121922.71374513907,119161.48814866053,116986.99257705684,115409.09813669666,116129.20216643382,116948.11455732385,117837.60814199314,118783.83560469076,119775.77729667726,120800.04604108332,121837.6266100082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
